268,48.87220317875412
269,65.95424901210531
270,-27.656728280619518
271,-23.128773290981886
272,-25.76515929342661
273,-165.19709849678392
274,-188.69606245813134
275,-118.53416030089483
276,-96.98323024449058
277,-82.04068039429967
278,-41.32579600296146
279,30.625643782926705
280,46.36591767416434
281,64.804718244683
282,-55.1688955315606
283,-17.984518034863882
284,-42.74813474778469
285,-32.214650712686954
286,-142.02652843897528
287,-193.13780006711707
288,-211.77574535211428
289,-162.95565867934098
290,-112.92508788979693
291,-99.08484311494414
292,-74.09818656677676
293,17.951787804145784
294,-40.10219177780348
295,-21.400519854916194
296,-77.23810040364059
297,12.851971345314192
298,37.371597102131226
299,130.46539151666113
300,126.73482096951017
301,70.68840931849462
302,-63.51269339884522
303,75.09786194044996
304,190.37369311988695
305,225.29888402587827
306,195.8406611320397
307,256.4157443918809
308,119.21252938250016
309,94.57739975180726
310,80.84088448129272
311,65.97743280299196
312,136.8873689077102
313,225.4172376853725
314,137.030513288736
315,80.52137207678668
316,68.51846948701849
317,316.6052091015769
318,137.47444510636157
319,183.14569352949852
320,-99.62462489370608
321,-21.147363075567466
322,-155.40792638198613
323,-69.07502445209174
324,-99.96418505323119
325,-49.38547982432445
326,-38.983025043731594
327,48.91048706198683
328,179.11805768674697
329,207.10557384499313
330,165.1624999666627
331,33.732764744178944
332,155.61184202463696
333,95.3135264951755
334,87.76538419234619
335,141.44565867743168
336,100.3147825248533
337,87.74353001595642
338,63.31706128728846
339,90.01047569829974
340,-256.594634766654
341,44.04782956147623
342,-61.000344501490225
343,-22.871951120508104
344,-61.163606493221664
345,3.8436912096289793
346,-96.21005633307476
347,-172.9230911734063
348,50.88858622241606
349,-50.90658741177808
350,82.36269966264
351,-12.448098830105238
352,-19.86573047734051
353,-89.5368560608556
354,-131.0100859641835
355,107.49729539292049
356,-95.61547111457469
357,12.00580885785998
358,-16.661907200622988
359,111.41903291153766
360,-71.31495454504251
361,-96.10049383927647
362,-79.89627957565479
363,-49.68593927945691
364,-77.02219853951513
365,157.18181471186452
366,-77.55918090671852
367,26.381855025617426
368,-28.442860270154572
369,4.39593203062691
370,173.34393922066462
371,69.98689779164093
372,-102.2032112760375
373,4.109866580833134
374,-66.1112115874411
375,68.01083995985523
376,70.89220509902957
377,-39.92775449878795
378,297.9881956590254
379,-0.33651703682185174
380,11.452389105310788
381,10.263812177743924
382,-18.729641621875892
383,0.9342638460704494
384,-47.34095450911238
385,-5.381940600222866
386,140.3683700585354
387,230.08729929969584
388,-67.1936721491401
389,16.00496850888095
390,-76.57341707931664
391,-211.0094760580744
392,23.509748508756797
393,199.33059095410374
394,52.73158633820609
395,-71.0322691820504
396,76.87115163254283
397,81.45096577501381
398,407.89018826289765
399,126.1136008423844
400,43.54364182485093
401,82.90300589070121
402,140.71353044806636
403,269.07760679015297
404,172.12296634974663
405,207.37632239758025
406,133.32253655131055
407,148.54245175700592
408,-25.740064418084362
409,53.357745729779225
410,-5.228739488133425
411,-96.32106345384847
412,123.88543637663348
413,34.64702523554943
414,333.9730205185895
415,92.00095502085397
416,1.6510828499210461
417,-39.52837653482663
418,82.74532646175736
419,207.33793107725444
420,281.4372401572043
421,38.68855422422691
422,31.893688620389227
423,48.02793604541051
424,125.91277755219132
425,-215.131059048457
426,-41.93592096933903
427,103.04125701192714
428,75.92459343618087
429,-158.70546396656536
430,84.59937525142017
431,261.03450601778866
432,78.68642027319794
433,149.71297986651055
434,-392.67885650757097
435,181.64497334579448
436,-18.48565520020512
437,-209.09974140439013
438,-6.632527414762959
439,-53.70989607877252
440,-289.96385495294777
441,-184.5376995034409
442,219.50507469620285
443,-110.64143513447772
444,104.79314320676559
445,63.05254316688399
446,-187.84521322442473
447,-263.77793800969056
448,35.325970568785614
449,-25.32264367136044
450,20.831899541574128
451,19.796668670427376
452,27.33314451452156
453,-2.003637042213317
454,-14.942818648225709
455,-31.59930766572759
456,-145.25126117196933
457,-286.4488210961044
458,-249.75626728197832
459,-14.855248908086216
460,-120.83472745424122
461,-5.627548622115332
462,-221.97167121153754
463,31.212231147073425
464,-14.765994803354388
465,-399.565229531702
466,-149.4574071362919
467,-111.74028801922681
468,-278.5200765715329
469,-136.3462803695261
470,-65.69049270930628
471,-152.85900619359833
472,-297.41776722369593
473,-192.3629597300951
474,-288.67274749390464
475,-203.96644737052907
476,-231.09893549793446
477,-110.66536497580633
478,-375.5959713465605
479,-315.79722895411567
480,-239.92562889563843
481,-406.92801876866264
482,-427.52355891815176
483,-711.8339845611755
484,-384.51444438010975
485,-340.67252421098203
486,-627.4400533891874
487,-542.230104130383
488,-769.4476032908352
489,-467.38538216420716
490,-379.98359988693466
491,-605.6725722328646
492,-805.7685352847138
493,-283.5322540810116
494,-595.586479642767
495,-610.8624548709134
496,-479.7802528542477
497,-1016.7540907731374
498,-776.5226859999457
499,-602.6092705692358
500,-407.5347364766305
501,-491.15384767044446
502,-616.0577521124357
503,-679.1455792543845
504,-518.4431823769239
505,-1248.6148173936601
506,-942.5227441035423
507,-543.4926087076252
508,-900.0895622154694
509,-1107.7279711663366
510,-813.146601979559
511,-845.176155035606
512,-1021.5207309476576
513,-139.6826008829385
514,-992.9016029605368
515,-689.8824771374797
516,-512.9997616507327
517,-517.8992172384548
518,-620.9241304203116
519,-555.8959031098353
520,-481.9872352485013
521,-399.50958833529285
522,-328.37391531970314
523,-706.1897965643285
524,-578.9428762089981
525,-516.8381589825625
526,-620.2692693567112
527,-770.893323982827
528,-412.98506714646254
529,-651.7330394598252
530,-567.0650229879426
531,-253.30136138559968
532,-282.5774975660359
533,-679.7975173803737
534,-595.8324815739229
535,-493.496383087216
536,-620.5410434622023
537,-172.73914678344855
538,-543.3279330239674
539,-888.0029724053574
540,-686.1304845491973
541,-403.82071611691435
542,-188.91654754418346
543,-835.0932706402472
544,-633.3316755994827
545,-623.423169412615
546,-576.6139773715969
547,-708.6847911740242
548,-705.2158997274237
549,-755.7755578648399
550,-686.1040673030492
551,-756.9468912968068
552,-419.07688772862235
553,-565.0666385829044
554,-786.9444010588044
555,-257.17723210255275
556,-674.0397882024272
557,-605.4735746349444
558,-447.0162330001106
559,-642.1991302379535
560,-651.6100145957888
561,-470.90982501986787
562,-849.7157960611236
563,-869.2866344751246
564,-1128.5541677824604
565,-1371.8239047563193
566,-520.2029315916868
567,-1378.801394526524
568,-1124.0278983301491
569,-1322.7515718128263
570,-628.6216989684605
571,-1237.5776811545893
572,-1507.8857717975554
573,-1821.808154199277
574,-801.2482290096074
575,-717.5075677043478
576,-1227.3445011561853
577,-1073.0081825671805
578,-772.8594475899644
579,-304.5592770661484
580,85.09160121898866
581,-943.0123462349156
582,-1320.6537872057709
583,-1098.9078774113234
584,-851.7809231253481
585,-847.1846948037537
586,-1259.2900974028119
587,-1143.9052200115168
588,-355.71541388657056
589,-1277.578705483925
590,-1466.4286183913766
591,-842.7985853796226
592,-836.6455270312
593,-446.2591259032663
594,-513.944210542351
595,-3563.918816273656
596,-1257.3497097040554
597,-1081.8227134120827
598,-1107.9775503183196
599,-915.5764216383345
600,-943.0240698722984
601,-1291.068920571363
602,-2178.6130475035607
603,-1860.1766865563714
604,-1046.7303898342159
605,-1513.0942128635677
606,-1529.990431304862
607,-1224.1339461368632
608,-1409.3805237505612
609,-2129.2248479550954
610,-1679.4312409773686
611,-1890.9773316898675
612,-1221.736842761368
613,-1468.9270681230753
614,-1483.526803502223
615,-1089.2019602892906
616,-1191.9383489293755
617,-1100.689321560408
618,-1114.683698275238
619,-964.7947308549114
620,-1107.6976045638878
621,-1485.5268805838043
622,-1740.2788110198455
623,-1219.387541654455
624,-1220.1888896039998
625,-1304.3488793287427
626,-1117.6014641002553
627,-1345.706029593565
628,-628.1075938307521
629,-1042.4545442010087
630,-1206.1363967267791
631,-884.9365409635878
632,-1198.277396839324
633,-801.6776535450302
634,-1020.5045856850385
635,-1100.7164527166208
636,-995.9373535663098
637,-1521.680290307574
638,-1575.4814788259555
639,-1558.9311504813306
640,-1056.5077738876644
641,-1841.433729007418
642,-1346.8482894594688
643,-1689.1711760775713
644,-1419.6696307391142
645,-1670.3008438129336
646,-1180.3347756884755
647,-1899.660649358697
648,-2020.9866413378986
649,-1979.141754877406
650,-1552.8678059930478
651,-1870.5245586523567
652,-1978.370484062536
653,-1557.5363873805647
654,-1997.4586872375005
655,-1645.616314745235
656,-1372.679771797921
657,-1921.8012355543922
658,-1537.668152778231
659,-1040.355393723915
660,-1594.0315724058864
661,-574.8177402646639
662,-1586.659621042569
663,-1645.9646975323715
664,-241.25604108750755
665,-1072.768223552532
666,-1123.942944803105
667,-812.2707501029427
668,-581.0657789761262
669,-1226.430853298638
670,-745.7145719717588
671,-1332.4161223106873
672,-430.10671931650944
673,-351.40231050519463
674,-313.54678467301613
675,-569.0851378662522
676,-1294.5895433974044
677,-608.0555443658673
678,-1380.6667470259501
679,-1382.482581570258
680,-1214.499980237184
681,-920.9233750005955
682,-319.51774750291185
683,86.66692315312554
684,-480.2458143924329
685,-450.7713285659535
686,-715.92651401672
687,-1254.066263342769
688,-1220.7070819775467
689,-1931.5357721622079
690,-481.7285344831069
691,71.42498540601083
692,-477.112807351087
693,-396.50105202009667
694,57.642322721953235
695,138.61593711116112
696,-38.43065675401869
697,218.83899896185127
698,-455.1337235263505
699,222.39327495626483
700,-547.1805663278691
701,121.321563516495
702,-144.55671796419395
703,-780.5274289243107
704,-523.5593386138045
705,-273.3363350331527
706,-448.32316046671343
707,-1511.9832362609995
708,-685.6353904175031
709,-713.0765017439979
710,-1248.2901778824628
711,-274.1171546515671
712,-204.0839621440036
713,-878.1920130633026
714,-636.2300249095805
715,-574.5121324368423
716,-735.6240909437385
717,-938.3228841129172
718,-529.0887937249889
719,-496.6581855145693
720,-990.0090334996229
721,-520.8744752924044
722,-742.0760476102292
723,92.37466741645062
724,5.815817854157785
725,-476.40952653695086
726,113.88870056600801
727,-1154.3409713138767
728,-917.6788685855714
729,-613.4268219717034
730,-792.9271622080054
731,-805.1278102958499
732,-1144.032602031508
733,-240.17719157070414
734,-1150.311471903624
735,-841.4110261385526
736,74.47738984977424
737,-513.2796167199807
738,-225.80390723367205
739,-985.5240129399567
740,-30.9264090410803
741,24.530691313110214
742,-1379.0999087766397
743,-827.7699686025326
744,-944.6838871743494
745,223.8929840732329
746,-684.7487454857264
747,-908.661031368296
748,-1296.89645423748
749,-840.1886626819565
750,-1086.8569007264475
751,-811.0957178877658
752,-906.8551318619888
753,-985.798142423393
754,-1138.927779537712
755,-833.4475213994825
756,-1163.6876147484786
757,-745.8237718640544
758,-697.799966021926
759,-692.5793768238367
760,-1224.747551443081
761,-329.10618088337515
762,-885.3337783590187
763,-895.9169326301568
764,-775.4076743619295
765,-776.1332726684412
766,-1027.3143735941778
767,-814.6757342846836
768,-1417.7531950076955
769,-400.54960849966295
770,-201.02518660682554
771,-1389.1202921011827
772,-149.69465067930423
773,-1120.5707135914442
774,-1038.7005406822682
775,-749.1482294325301
776,-823.9155022048582
777,-639.2502374731117
778,-785.5121357240832
779,-717.5688986100918
780,-1722.4560876576986
781,117.08527528038881
782,-56.49434523778796
783,-857.9467504149349
784,-1249.4766641077174
785,-389.0687844722434
786,-755.4815185608581
787,-760.0451011831915
788,-1354.6368134720421
789,-607.9777873388967
790,-1284.9736430401524
791,-2584.0608988224767
792,-1332.2708053538204
793,-460.8558788681912
794,-640.9117262371586
795,-2050.917338038626
796,-128.06622430060904
797,-613.260351500906
798,-296.0729389724193
799,-528.0039662283324
800,-796.8168373075064
801,-448.6125363147105
802,-697.5546210411293
803,-236.72187157309315
804,-163.14594072888738
805,-433.0389065683682
806,-394.0039585123598
807,-740.746100741792
808,-1551.8812773057232
809,-624.6450807018036
810,-410.76454146497673
811,-585.4845693729422
812,-1133.349294114839
813,-265.37463428521994
814,-1034.5049375555238
815,-280.3739650738692
816,-351.3777460951155
817,-452.8198749608545
818,-362.2816751319445
819,-337.73845262851336
820,-120.31223774388616
821,-195.3012076930938
822,-499.4820613491704
823,-169.70413308926405
824,-867.4340737257163
825,-2190.19926141528
826,-1759.03438793044
827,-1819.1087821357385
828,-321.44436530941664
829,-483.8315307999035
830,-1419.3568266350783
831,-40.856955418750296
832,-1207.0288561504944
833,-851.3403041183237
834,-252.9717217660892
835,-985.9051843858732
836,-427.04851765102063
837,-1504.8912745582275
838,-977.6630762471568
839,-326.51024257863276
840,-365.5574232115526
841,-263.81240366752706
842,-123.18633018168835
843,-268.015034076259
844,-162.07337969728744
845,-1224.523468764048
846,-262.8217835616685
847,-228.03150145761995
848,-1630.8555727904613
849,-420.92161848552615
850,-278.5016648560964
851,-445.53603573048986
852,-379.0360748722831
853,-1161.9212577552275
854,-184.86532680773283
855,-436.8785317257222
856,-1566.801124851383
857,-991.9158834593242
858,-566.0454018913034
859,-1944.1721998118762
860,-271.993145002261
861,-480.626634375567
862,-921.3772092033269
863,-107.98371115481756
864,-189.7681622277129
865,-203.8274234032493
866,-981.6385257645311
867,-364.5383451993385
868,-136.8320970724447
869,-1502.6659658284668
870,-313.93913073878696
871,-211.37266699541678
872,-522.8876023146362
873,-1262.0431879555777
874,-300.85704755181837
875,-268.9412988193217
876,-508.53418324190216
877,-1271.0900317680241
878,-347.3200624635396
879,-972.852975397043
880,-1394.505746088418
881,-17.137080056392872
882,-208.7624414123524
883,-377.93146825844383
884,-161.00395962253103
885,-1061.4297441426093
886,-1940.3181537463743
887,-790.1439378392844
888,-263.04133930663346
889,-213.04631354675712
890,-1124.6629726231506
891,-394.45156643009085
892,-103.09738250452402
893,-156.88023564651715
894,-240.65716473240002
895,-466.9833678762146
896,-730.9514312622365
897,-637.9013201230138
898,-1378.0385135863044
899,-2234.8102279735053
900,-1479.408102744898
901,-79.6391544735353
902,-158.4290232734784
903,-1234.0209917852042
904,-309.42471361783834
905,-229.12935589873192
906,-2053.4028660692197
907,-1485.6773203032765
908,-173.73169419422823
909,-423.450736995447
910,-368.6882970848653
911,-565.1839845083833
912,-393.48934416533257
913,-781.300261709831
914,-430.59846683804443
915,-674.1121964925285
916,-369.02012011863417
917,-676.6856224405959
918,-3131.8061204031687
919,-2370.093280406475
920,-830.1976895991465
921,-721.8690448609723
922,-211.7854826188118
923,-439.36198518124206
924,-2191.2594806711954
925,-265.6753915591482
926,-2223.259401908081
927,-713.2671219315179
928,-1020.6987434938296
929,-1327.2155620296267
930,-553.805357557111
931,-296.67449809857334
932,-464.42659824025606
933,-1601.6751100681186
934,-316.03536529596494
935,-444.7718812209598
936,-1592.4663890301556
937,-1946.3737094884489
938,-505.3954269694518
939,-2075.7931115826905
940,-468.25317830390026
941,-638.4260928683876
942,-592.6976182008387
943,-189.29736373662504
944,-524.0724048075768
945,-472.2560121194985
946,-582.8753005728586
947,-430.49393266192146
948,-746.8637533887155
949,-3167.067512539092
950,-518.1097065682078
951,-636.9058023747081
952,-681.8693282401499
953,-218.34990644275686
954,-1387.495251323332
955,-1353.6669192820448
956,-488.1146037891697
957,-1857.342291695223
958,-457.7858067217855
959,-1001.3386345228633
960,-718.729314693664
961,-456.86497984609355
962,-585.4169502006863
963,-404.688614021329
964,-1709.9805813952798
965,-632.0168283009083
966,-753.7049858672307
967,-370.98744091978284
968,-1885.5495421504409
969,-470.31388105382194
970,-222.71096668621524
971,-145.26543987111862
972,-442.6021002956463
973,-365.7640486775251
974,-433.83761060480225
975,-175.65727385764015
976,-2760.062611925205
977,-130.32493589865894
978,-633.7200781304032
979,-520.7869944757721
980,-419.9629577685436
981,-663.5342404450956
982,-27.001166324921346
983,-63.604924927661045
984,-1248.2626178524981
985,-506.0804833282105
986,-404.3336292844754
987,-611.0405066716104
988,-414.8587287497039
989,-1457.8706943552709
990,-673.4462943341233
991,-517.7172284138292
992,-941.9383733989135
993,-671.5714905914258
994,-168.43460662363555
995,-957.8972372000857
996,-1080.0018040641212
997,-317.7697520094488
998,-484.10681982563955
999,-427.5222964554925
1000,-1710.9305491885032
1001,-1314.748912535822
1002,-405.82861214239665
1003,-1450.4408393331696
1004,-586.5622544973222
1005,-567.5425088121607
1006,-207.59522621984914
1007,-527.6430238688855
1008,-426.85433028232836
1009,-585.977287867354
1010,-800.3647290399923
1011,-679.0174638449998
1012,-361.99597618356535
1013,-1726.1196617208786
1014,-608.4988172516836
1015,-1203.2767087393017
1016,-310.46970754414104
1017,-688.4798528652997
1018,-721.0799156871095
1019,-2.770081362721664
1020,-491.4871547684477
1021,-194.72186267814774
1022,-1096.94660112506
1023,-675.5708855203128
1024,-700.8798166099947
1025,-781.3100982542963
1026,-1990.960676736714
1027,-199.97505304200624
1028,-406.90775362614
1029,-176.01853632031305
1030,-474.14502850715024
1031,-779.7846419952765
1032,-254.096846585516
1033,0.8433252834735137
1034,-757.3457588135192
1035,-660.5335968649491
1036,-1089.7295106166425
1037,-850.1837704703702
1038,-347.7882127694398
1039,-434.295693770805
1040,-469.31736380391743
1041,-523.405077508094
1042,-966.508029756379
1043,-556.7361248343208
1044,-574.8208884331972
1045,-507.0526656027616
1046,-299.7240623574209
1047,-494.4760521201684
1048,-1074.46883572888
1049,-822.4548442709175
1050,-142.692240803597
1051,-265.6446390595232
1052,-416.86649833579355
1053,-892.0771355908743
1054,-1237.408840791753
1055,-2358.6248228414947
1056,-1385.743003683461
1057,-512.6829035083077
1058,-1275.0533915209535
1059,-558.1808969028215
1060,-2411.836609464012
1061,-1326.534878919244
1062,-1045.2866248990626
1063,-213.7561381384071
1064,-1439.6374955360563
1065,-2185.8052477031597
1066,-881.3534396379993
1067,-605.4300442362129
1068,-549.7831553458278
1069,-530.4593192102938
1070,-1045.004663534658
1071,-715.7022258813994
1072,-1003.7226123909501
1073,-1121.928875628633
1074,-2336.673977559843
1075,-422.4439639803409
1076,-272.5892011759866
1077,-968.2209744549428
1078,-248.01622292055956
1079,-990.1820770974638
1080,-1165.166054413838
1081,-683.4714990841981
1082,-1325.3222492063398
1083,-758.5687503723734
1084,9.382486139593619
1085,-997.9632820177425
1086,-473.6970861583599
1087,-497.0725896523358
1088,-1016.6090370126385
1089,-1129.4908798036013
1090,-1150.5093032048148
1091,-707.0485345496185
1092,-1302.319325572201
1093,-990.0020588983579
1094,-1398.876951171128
1095,-1167.512468949066
1096,-1103.1135385183334
1097,-1441.7213353432924
1098,-899.9483317609948
1099,-1383.7435017160158
1100,-1694.9786641550472
1101,-1322.8780604360206
1102,-1455.9634379829213
1103,-1252.0436126897346
1104,-1392.901636930488
1105,-1929.523626842004
1106,-1838.012874040467
1107,-1888.5356400469927
1108,-1560.0697099477936
1109,-1755.6263921499478
1110,-1768.749022937284
1111,-1808.8768155558446
1112,-1981.7462157207156
1113,-1689.9739472713147
1114,-1339.0306760380251
1115,-1974.889211340841
1116,-2336.770834950901
1117,-1693.5051665979665
1118,-1802.90410528129
1119,-2047.7474048497415
1120,-1350.7187712751177
1121,-809.8211208032329
1122,-1940.439047725339
1123,-1861.81338310683
1124,-1660.3330586654354
1125,-1985.2375969939933
1126,-1742.4495594279908
1127,-1533.803129201836
1128,-890.3860036139837
1129,-1562.0035762074192
1130,-1770.9410520233134
1131,-1226.7905904568631
1132,-1972.478203076095
1133,-1413.5063246553002
1134,-941.3197428667937
1135,-1604.2956632705489
1136,-1529.3841431076683
1137,-1778.5138716693189
1138,-2029.6603948736802
1139,-2041.2129965974955
1140,-832.7219462527291
1141,-903.1760267155975
1142,-1506.1404945900106
1143,-654.074734384802
1144,-1231.7206176940451
1145,-1402.005536242982
1146,-3978.0152683501474
1147,-1525.224711361715
1148,-1335.1627380071911
1149,-1710.671787066937
1150,-1541.03209656312
1151,-1304.2828708298691
1152,-1744.637844548033
1153,-2411.01913602408
1154,-1910.6692549673792
1155,-1217.1558216117965
1156,-1132.4700343597374
1157,-567.2361506985802
1158,-1473.1546301814517
1159,-1687.4895038340676
1160,-1526.9053441088147
1161,-1845.9372825778391
1162,-1898.7595255991102
1163,-1639.4430075717264
1164,-1934.0565008775031
1165,-822.0144472106289
1166,-1603.1953726359936
1167,-2047.791305865292
1168,-1710.666177444099
1169,-2069.5361347148196
1170,-1684.3298708535583
1171,-973.2285887265671
1172,-1489.893077609766
1173,-712.9518642449758
1174,-1726.5157578709784
1175,-1549.3792371516536
1176,-1435.1358494226242
1177,-1775.498751037232
1178,-979.8683547472356
1179,-1189.3963959386458
1180,-1393.2251778685466
1181,-1894.7005534611774
1182,-1302.5888335774114
1183,-1265.1573109307112
1184,-1408.4713826238697
1185,-1519.0293710159733
1186,-3395.9156492428338
1187,-1664.809335976498
1188,-1261.8485734794037
1189,-1982.1483759602588
1190,-1785.2336252801003
1191,-1301.3884618962622
1192,-1649.5131384409688
1193,-1522.9684261794544
1194,-1257.994592315629
1195,-1764.432930385943
1196,-1596.879297087229
1197,-1346.3244656845716
1198,-767.3762418454211
1199,-1467.848374884472
1200,-1066.8003042671985
1201,-842.6639457929547
1202,-1029.49937781989
1203,-1024.674299190401
1204,-1937.9122812003473
1205,-1694.7937604403512
1206,-1194.529483344724
1207,-1124.1583054197815
1208,-880.5210881767775
1209,-1374.4745305251236
1210,-609.8989351452313
1211,-1294.0107957894904
1212,-1645.0661216601982
1213,-1583.5196921915847
1214,-1411.4074565269382
1215,-1279.3379979562262
1216,-803.3502316285417
1217,-1892.3973690531277
1218,-1336.3238083993633
1219,-527.0291872843139
1220,-1753.4781949077303
1221,-1253.6011989453282
1222,-1556.5008304895646
1223,-1330.3215522990351
1224,-125.64775156776587
1225,-1159.0746396817965
1226,-1507.2320966080597
1227,-1075.1055286849682
1228,-1132.2180616178343
1229,-1186.1055428318161
1230,-1045.7668051603314
1231,-1022.5673908834883
1232,-904.2894887805916
1233,-1294.4108649641264
1234,-606.8434528931144
1235,-1496.525197554913
1236,-1460.2939696827461
1237,-453.8411441616429
1238,-1487.08066961862
1239,-965.6171263179891
1240,-1486.5672613007603
1241,-1528.4959403103028
1242,-1579.8779023338366
1243,-1112.3423966728928
1244,-1522.5711875445356
1245,-3154.4771767487982
1246,-1007.2815188961478
1247,-1670.1112828103323
1248,-891.5069569436778
1249,-883.6083080383341
1250,-1204.210672855347
1251,-1441.85331609047
1252,-1042.6247837177655
1253,-1311.8709297668586
1254,-433.5248532299808
1255,-2946.4463116674815
1256,-459.464134966692
1257,-3719.326096387135
1258,-1459.0430566291286
1259,-1398.5828058484112
1260,-1048.3153256409294
1261,-951.854246823406
1262,-276.5259663355733
1263,-829.4328538803305
1264,-1131.5739879309738
